id,price1
952,518.659
4807,539.626
7275,552.954
14903,537.169
1398,506.97
20364,1215.748
9939,531.959
20397,509.446
4960,670.182
2852,506.116
10071,1111.589
15094,602.775
1744,396.425
5881,374.327
18326,246.31
17662,457.555
19634,2119.426
9088,1181.059
14810,448.727
8188,486.836
13676,553.638
2840,2048.526
2210,352.402
20444,1143.807
18857,481.858
4561,285.098
20521,525.296
15694,505.544
8615,785.618
2170,147.636
19395,2095.679
10118,567.99
11623,467.151
11662,472.15
12196,578.653
7749,558.391
16109,235.358
15715,451.398
11640,272.344
10755,727.206
7779,316.88
19743,1017.684
639,586.345
8376,479.884
3288,583.199
18022,270.864
9944,520.567
5142,481.867
16668,592.366
8905,521.825
12148,426.708
9087,748.655
20402,559.691
7153,366.5
17987,574.428
9587,511.787
16195,769.123
11127,741.773
16025,497.176
71,492.73
17805,478.267
19460,361.178
9912,532.144
5361,475.19
17447,2432.23
11716,331.325
1818,433.401
12199,396.712
19744,700.672
5372,298.69
15655,1034.028
1485,536.732
4076,739.041
14860,426.628
7943,432.911
13565,421.931
9231,283.104
4412,547.76
13671,456.229
8923,260.693
8190,262.898
4247,1707.511
11202,538.77
3321,896.445
1894,334.444
18497,326.323
2624,427.551
4482,276.397
3872,575.99
15157,1454.784
2850,562.897
20816,486.694
7468,292.278
20096,378.705
8899,242.22
7706,502.523
4857,683.555
3674,554.083
13601,551.759
10995,569.754
16507,829.573
15184,329.987
15910,605.623
14943,1433.052
3258,487.139
8843,1245.781
7913,1263.667
13275,531.953
8557,182.174
268,470.133
8026,527.463
18762,497.121
12520,292.453
13820,270.864
6513,639.758
18000,561.235
4001,325.972
8414,332.059
2849,1888.097
17779,431.427
8916,782.615
13658,502.655
6785,417.21
20799,658.764
12571,267.584
20207,237.254
17539,486.598
17914,445.781
5083,470.133
4912,359.408
10384,268.667
15834,567.596
12395,253.695
2043,521.837
11429,456.318
4640,534.302
2766,287.71
12922,927.088
1244,567.268
8400,487.297
10101,1203.176
9279,288.722
14590,407.012
7013,496.69
17728,471.618
9069,494.919
2354,1706.307
9708,1794.542
6544,420.445
2752,215.234
13675,470.659
15078,513.16
9349,467.873
14946,454.31
9594,1130.226
7233,517.659
2077,812.8
6171,502.084
7082,730.765
2301,596.587
19888,302.372
15693,205.933
7059,471.492
7224,368.345
16527,2810.913
7506,513.325
17905,237.588
18814,387.581
10735,518.457
13469,2021.063
10493,233.601
18926,1330.509
10632,482.152
16950,492.381
16948,463.417
20659,1587.228
3045,278.534
19161,488.105
11695,283.321
19530,282.613
6822,551.1
19977,957.194
2723,560.953
10265,1805.608
6451,297.73
13649,562.312
16568,713.757
16712,2011.167
14850,584.278
15653,513.152
864,488.166
6999,515.592
7475,774.341
12070,669.295
18844,458.222
9382,402.109
19518,516.565
12998,493.527
13054,228.477
18653,532.703
6353,524.346
20693,381.15
4429,1435.103
11449,1410.485
12394,521.917
18210,595.271
291,525.29
12439,684.009
7098,497.678
751,360.786
15382,460.439
1612,780.634
20354,694.346
1059,548.377
4168,497.195
14119,386.184
15833,669.491
6895,384.511
14755,594.217
4560,191.383
4828,655.383
6650,283.666
7118,456.553
5932,527.969
15882,570.584
8466,1024.272
16021,1382.939
9774,527.432
11058,373.879
16471,205.989
16298,587.655
12725,714.343
1112,567.15
4470,1965.053
6303,535.826
20686,670.194
11857,369.682
14258,518.901
18325,694.346
19817,263.47
9515,858.695
3269,1348.946
6768,2370.818
11737,459.035
16485,888.792
4330,501.731
11416,815.097
4569,263.693
12985,561.94
2133,566.788
1292,142.408
1492,321.17
18175,2520.345
10807,295.932
15628,240.14
10487,813.951
18894,531.11
11085,535.133
4679,394.556
410,382.889
3777,368.68
7173,457.799
18178,484.112
12984,2572.238
16236,480.811
6282,551.759
1980,550.202
3114,730.076
17661,404.166
18650,536.09
13079,357.22
1634,984.958
8632,570.913
3528,435.051
7444,951.248
10732,686.367
2898,1456.618
16106,819.588
8410,336.071
2733,1491.069
2001,376.822
7450,470.901
1396,1628.758
7776,1080.464
15706,302.316
18953,547.448
6470,486.719
16918,669.817
13328,984.958
19180,698.863
16810,552.051
17730,250.951
18674,1319.93
14059,578.96
20853,467.635
1722,524.826
14592,685.742
11843,687.958
17776,275.22
11556,291.957
2121,514.346
173,443.212
17242,1319.178
13546,650.43
10915,336.843
4676,207.756
3870,642.729
5277,1713.294
11953,473.5
12410,1905.238
8891,1442.764
11893,296.169
16338,464.49
11398,365.749
4220,1642.14
15456,320.757
4869,442.085
11067,345.648
6229,552.1
16010,298.823
6244,505.425
7668,284.545
20625,213.946
9894,338.403
17982,466.895
5726,1914.448
4415,916.62
5204,537.346
18975,147.832
3357,522.319
5645,280.296
3639,234.831
15770,473.63
7689,785.618
3796,512.026
17519,756.007
7760,602.62
3981,352.301
12673,302.032
7831,613.379
4780,460.439
2303,357.782
7455,1370.578
20224,298.773
9805,2505.722
20123,2735.436
16065,1568.573
10402,571.514
10479,567.827
18290,630.397
5193,317.082
169,536.751
10925,1684.613
4471,268.6
1595,309.297
9670,292.319
10928,549.493
5171,555.809
7321,627.605
5755,1137.672
18410,530.121
3283,467.237
3876,1245.945
5281,280.812
5273,709.49
1338,218.727
5031,637.909
1069,2819.271
5436,349.082
16084,534.594
18128,669.817
7877,246.072
8293,551.606
10718,741.461
8088,538.584
6552,2079.916
11156,384.869
12003,517.368
1197,503.318
15402,845.154
5782,193.518
3420,325.291
2599,440.878
318,312.791
2186,493.19
8918,502.177
6797,516.292
9071,346.465
5256,266.268
19248,504.063
5777,2330.13
10430,566.838
9004,334.056
7535,613.294
6751,313.299
7558,477.034
452,348.069
9876,563.801
19321,1390.002
9729,486.744
4038,563.337
17638,208.067
139,470.949
11582,552.454
19822,395.572
12666,389.297
13793,568.277
386,1708.723
11766,406.463
9997,500.642
718,626.073
9577,522.426
12905,567.305
19205,518.258
17821,582.583
4677,723.801
13291,182.475
16253,878.105
8902,540.929
5520,1909.497
14209,394.56
18232,586.149
19519,510.471
1418,569.847
16155,608.258
8358,1556.572
3230,2370.785
3657,1406.149
20016,591.935
6285,304.767
1526,325.992
19041,1857.049
15239,532.035
5271,728.786
8984,576.995
9536,1332.776
20587,468.48
15739,479.63
11214,221.878
11348,554.055
13866,1120.409
10668,534.418
18259,536.904
18998,491.685
148,332.653
2528,263.591
1763,919.195
14054,456.018
7062,247.751
8618,924.734
14756,577.874
18077,923.66
5234,626.425
10373,492.606
7622,602.756
4800,500.419
15561,2735.989
9203,552.555
7494,968.951
3977,267.315
19309,434.233
14330,491.803
7868,529.018
4273,218.801
7739,291.889
4923,713.66
20943,582.583
9172,481.668
7133,348.95
13949,733.236
19535,469.769
2798,340.894
10179,1160.139
11115,907.714
9031,521.685
15154,389.82
3520,297.253
4588,332.988
20019,471.801
6696,427.313
829,252.701
754,330.254
11733,344.152
19927,523.575
19747,1900.654
9628,494.91
9675,486.604
17545,1397.704
8291,748.567
19401,592.273
13727,263.569
13058,2811.022
19002,678.378
13088,334.211
1443,1249.413
12020,505.604
12796,831.018
20182,953.619
6827,464.705
19035,1402.679
11940,478.766
15002,883.27
6017,471.903
20147,253.444
15860,436.354
13023,481.905
832,348.868
14167,322.656
18755,333.351
10881,1339.721
8873,466.653
8741,421.799
13187,2106.041
11239,1993.634
20825,407.326
17267,2330.13
543,234.148
2779,458.645
14440,432.378
7094,1729.03
15620,316.037
15371,709.939
8727,586.376
9448,612.642
5241,582.523
8323,1010.694
2475,337.024
18424,569.338
13217,875.818
8809,641.026
1817,564.516
19650,435.985
8922,1019.488
18746,422.004
19202,303.586
2763,1978.15
20187,377.398
2472,340.751
11075,1933.715
8790,501.934
16817,768.493
13910,2780.888
10934,544.145
5513,808.31
4177,406.423
17796,613.807
9462,607.48
19698,392.57
11632,471.69
7410,336.782
19146,581.086
1819,645.617
3973,558.996
14450,2273.939
3132,385.625
12086,1192.19
20577,695.297
10321,532.068
4221,968.317
1436,1435.462
13598,570.554
8737,304.828
11798,396.646
13410,744.416
15713,1247.716
9253,1447.287
20857,475.442
20887,804.934
5213,411.383
6242,520.171
18859,758.521
10241,1826.911
385,1065.136
16985,450.238
917,443.024
8374,2314.044
3758,466.486
460,366.638
6502,377.887
711,229.325
14907,512.282
7698,570.295
2344,298.69
4888,464.142
12334,420.439
7555,636.832
9723,561.82
4728,521.61
11478,255.812
2562,389.774
19752,223.727
6227,316.562
3262,391.663
13162,317.296
10623,1777.172
11099,524.816
1504,567.305
9554,237.596
18752,283.82
8716,534.178
17441,476.194
10077,670.135
1316,537.734
7356,511.776
9513,312.001
4638,312.236
4390,1738.504
3781,1439.569
10628,497.549
4864,512.805
1908,246.227
10509,246.227
8025,471.502
5015,566.489
10236,554.083
10769,517.027
6275,381.869
20213,1803.551
15086,399.365
14027,592.694
4896,271.778
11392,1045.213
16256,487.528
13340,512.407
2326,2879.202
14127,318.553
1594,283.07
7467,267.496
13461,2299.022
3345,394.764
18693,206.665
3305,535.295
13503,522.099
989,308.986
6988,541.751
4217,253.006
3352,700.644
16751,336.847
16463,405.603
20749,434.104
7766,311.579
10000,532.063
4772,1877.997
11944,361.34
2774,531.459
118,645.583
662,1192.582
16055,313.044
11867,654.409
20327,954.4
9313,1423.615
17918,538.584
20227,255.193
4165,542.873
13353,439.409
4945,1590.895
12518,491.469
699,199.734
16474,597.3
17031,779.267
13175,516.799
17641,567.647
344,762.801
4054,384.28
15015,586.383
18992,318.953
13743,542.377
3181,742.699
17434,562.579
14537,567.065
18353,465.308
7347,639.032
8817,858.28
2355,2011.448
18247,1153.765
3807,353.731
12235,545.007
19668,465.755
7682,212.557
13171,1491.069
2583,553.953
19137,3598.81
19086,1485.942
4356,362.945
19794,552.539
18531,310.867
12861,2827.769
15825,482.291
19349,658.764
16413,577.376
9822,552.517
10954,537.338
6539,2297.631
17725,648.76
20048,433.098
1973,546.793
349,1072.802
15428,318.618
9066,486.47
16192,550.545
7598,382.733
9825,298.678
13616,2585.65
1667,316.024
16648,352.847
8987,532.894
18064,506.185
15540,253.213
7435,174.715
7895,701.32
20622,381.189
3457,433.914
4609,537.886
10854,216.823
15484,2110.607
2227,255.201
7733,463.515
14178,517.307
613,589.737
16096,624.394
3907,268.145
13552,222.759
475,384.054
1889,649.18
729,545.192
15448,205.933
1765,1511.787
606,640.153
6168,2369.993
1107,533.709
5388,552.319
14698,482.869
18305,300.921
3534,821.114
13846,417.168
4393,3232.768
9380,251.028
8654,551.583
3903,515.835
4336,1436.05
18321,577.692
12972,554.457
1020,295.932
8972,552.571
9244,449.139
12285,384.367
20072,927.163
8960,287.69
20407,549.322
8329,1494.516
4086,395.595
9196,251.037
5201,551.941
16984,428.056
10610,569.343
19437,750.451
14800,2329.229
2529,147.832
16005,632.73
962,969.185
7992,389.774
9361,278.14
5519,667.097
13090,1190.129
15110,1073.378
15262,1335.606
13509,2110.607
527,1194.718
11710,-79.821
11234,586.142
5036,1476.404
20177,335.093
170,499.669
17544,391.969
9180,893.214
5984,594.95
9504,552.139
18901,141.823
7491,380.922
18345,426.537
15539,950.607
7436,551.985
19831,411.422
1321,462.377
2690,642.727
11232,553.093
19883,932.216
19469,182.287
7360,583.769
18885,377.903
19598,605.959
11437,341.058
7192,295.271
10520,1414.329
5765,1026.235
6279,230.531
13792,281.819
3661,517.153
12279,1078.015
4571,918.792
16899,532.123
5496,2563.742
9936,552.964
3298,864.815
753,561.764
16387,253.057
19114,1392.823
17204,426.383
16518,230.493
10953,2008.886
20384,232.186
8504,250.062
853,441.234
9272,637.946
13118,909.188
7101,532.068
14688,480.575
17966,471.903
79,1629.187
222,520.024
11962,733.635
18895,2359.255
2718,567.021
5434,765.696
6685,516.675
13629,1390.6
13448,563.479
8609,487.639
2710,517.614
7216,466.379
1405,390.217
2534,2993.206
5657,322.606
9432,318.013
7124,1168.522
13657,2170.893
8480,2309.411
11384,1752.767
5221,553.645
7966,279.181
8172,309.13
13926,391.315
20311,218.939
7272,213.084
2296,547.451
19032,1393.23
19374,989.284
13843,532.435
14074,576.977
2013,320.969
9855,232.186
16281,288.006
19979,440.7
14462,567.276
19940,238.207
4705,441.768
18375,811.346
7566,243.654
13517,376.514
20319,511.637
16455,384.119
18164,438.406
11457,1051.99
8254,727.206
3602,755.372
18107,602.57
16076,612.835
9891,3400.848
2550,308.519
8453,322.628
15204,421.857
9698,110.525
3740,624.952
3812,469.992
703,261.145
1041,262.273
3024,498.013
13358,381.47
11664,287.712
5117,568.573
12510,551.867
14735,531.327
16937,429.763
11980,297.97
13474,401.684
11511,944.274
13578,567.255
19162,536.332
9635,293.779
8445,490.686
20202,353.056
12887,486.259
1551,254.107
17693,520.567
19900,303.506
4197,552.5
20482,2751.263
2993,493.214
6207,255.762
6916,740.141
18790,267.404
12029,2007.077
12408,2345.415
14093,610.563
2935,196.997
20287,81.719
10183,769.873
6780,1454.7
6425,354.428
13261,553.54
19177,363.483
13160,495.338
6378,562.244
20703,517.184
19523,460.337
8640,583.997
11255,223.294
4266,347.991
17432,534.526
8366,542.463
5567,1575.048
15497,1102.961
1138,381.134
19841,628.013
17327,1088.81
17334,1015.856
18091,2309.411
725,491.523
5269,320.508
3963,403.193
1475,2750.26
7988,1845.339
1272,567.146
14704,232.119
14454,530.15
19980,406.646
9283,1572.542
15645,200.482
13276,1559.006
9374,1137.835
10598,739.041
15679,562.362
13126,278.81
11609,223.094
13780,445.468
0,658.02
5113,501.472
4209,599.62
20964,252.004
4555,596.622
14028,299.009
2615,275.565
12475,532.5
14249,331.342
19504,981.24
20281,904.893
3642,858.848
15603,398.258
10113,577.268
10736,221.853
17128,2106.041
13817,575.922
2451,613.393
12058,850.255
20001,486.694
13354,315.808
8585,241.039
1261,529.527
12026,1999.901
3378,496.665
15188,389.774
8486,547.105
3877,289.263
1876,553.049
15274,396.971
17159,460.659
11421,536.96
7266,489.1
10910,893.284
1491,2298.936
14408,564.291
1897,211.801
18976,537.412
20372,2637.826
11988,529.153
16600,518.895
3105,522.565
18639,1248.164
6429,626.313
9398,513.218
19500,515.516
1158,407.36
11928,479.398
5965,1436.535
2930,1040.932
3165,1115.73
4879,833.275
14328,545.828
13181,770.231
19210,981.689
15256,569.338
456,1754.435
2055,400.245
15419,716.768
4747,1728.701
12253,305.588
10927,460.337
12950,208.853
15851,302.236
11335,517.93
10471,511.433
13257,256.311
14477,1466.388
6593,4075.886
12523,521.485
10801,737.287
17041,2110.681
29,123.268
16156,395.288
736,573.297
12301,654.507
12392,376.715
13742,205.933
14793,503.44
6291,627.605
8425,377.573
11799,848.212
5586,523.683
17457,551.983
18117,426.614
14190,517.419
4026,563.451
10316,484.846
9077,708.529
259,388.343
8847,388.662
11626,2125.752
11013,352.931
4726,364.591
8140,568.673
5175,327.972
8078,376.715
11564,248.025
4529,528.64
20050,1653.72
18682,661.959
2402,813.091
16131,438.807
16286,505.604
13143,801.478
4144,358.919
13938,436.841
4651,1907.764
9733,734.722
492,432.971
4269,283.07
15024,613.807
1739,483.808
12374,1121.853
15544,531.017
3578,602.573
20233,110.525
13827,478.125
20146,617.731
9324,2096.674
11729,320.748
12508,473.578
14088,268.696
14076,883.633
2925,639.939
11661,451.905
5199,1338.232
8890,465.164
19001,835.982
10532,893.211
10422,508.881
3119,147.636
13524,486.785
16354,283.027
4495,1160.255
9549,2345.71
20167,448.16
11723,221.807
1465,532.232
3724,418.199
10788,1646.356
12120,529.153
16417,396.412
19760,568.531
4511,334.548
12319,702.984
779,1322.905
2239,208.581
8031,573.37
14715,597.396
20109,283.792
6918,266.929
13754,436.435
18536,1544.142
4318,576.41
5386,303.255
3624,597.763
4633,213.084
17040,536.747
4316,534.526
14242,302.936
5472,426.505
14342,354.672
14648,1051.234
6628,1702.923
14795,627.487
5654,383.238
15754,935.54
11872,953.623
7761,553.47
9100,502.001
3467,2339.791
314,280.099
3692,513.338
18544,436.37
5868,1758.249
3739,328.705
12954,567.023
20222,223.294
3597,1452.766
19342,237.292
18044,502.278
3358,562.136
5664,567.15
19193,562.39
1018,970.724
47,1890.214
3346,680.469
294,1005.412
4754,482.261
16857,355.813
14802,523.606
4504,497.491
8688,438.586
17772,547.259
18864,1465.929
851,1000.09
156,745.271
7653,235.144
15060,1646.376
15326,455.36
9575,1454.784
11787,278.09
11235,471.307
16941,1030.252
3458,1018.314
13164,1917.725
17953,1895.044
12094,340.455
17692,210.457
7103,2788.149
8627,566.478
3958,492.381
7246,781.631
404,784.691
1529,1918.018
16081,626.081
19551,322.235
17888,335.242
15130,987.052
8183,416.148
16537,411.383
4479,497.176
20652,1175.229
14080,726.305
12489,502.287
11054,986.119
13803,397.118
5287,501.813
7919,610.891
11743,714.282
11031,266.538
20225,3373.688
2015,189.489
4108,535.151
14982,407.665
2223,237.901
6461,766.75
14788,468.463
4443,291.177
11956,739.025
8635,203.768
13485,564.516
6762,537.185
13882,313.285
8686,296.068
15136,682.523
16182,236.538
13298,316.03
18026,411.523
2295,266.112
13065,558.714
14078,2866.593
9585,528.815
12356,658.756
11647,1466.509
16043,246.904
3542,426.608
6636,602.497
11209,2339.791
12788,3684.23
4060,599.853
3626,1895.044
19919,266.574
15748,552.128
9553,541.486
18038,254.795
18955,704.354
19872,357.147
8607,1320.223
8748,1888.71
5628,354.666
9963,442.759
1219,377.588
19874,640.989
13790,2126.64
19647,815.83
20704,563.285
3766,1993.814
9552,278.697
17071,497.579
16381,205.791
16380,294.052
6856,532.948
17027,441.544
3292,302.316
9769,584.278
8223,550.922
18385,2832.591
15841,291.037
5511,502.632
13959,279.78
16621,381.972
2233,863.074
9466,239.36
20763,547.448
12317,205.791
1733,290.458
20790,381.408
13382,960.386
13174,547.451
16378,1019.488
14085,297.134
3575,355.621
19056,296.193
663,425.234
10028,303.776
2172,173.149
4573,512.519
16976,201.388
19138,405.622
12178,537.042
16416,451.754
14547,377.398
20573,448.65
17430,578.538
12398,280.296
18322,160.315
16703,739.057
3988,405.833
4457,377.398
17854,518.024
10581,520.721
5735,1360.548
9522,436.631
17415,526.838
15704,1814.057
19115,858.28
1385,368.339
861,457.068
4458,948.914
3007,1078.015
11219,284.384
6907,612.553
19565,236.259
2237,720.097
15138,452.261
13537,578.96
15707,2070.52
3547,938.153
8343,217.598
554,382.072
11301,461.418
13158,552.591
11528,536.628
11726,459.113
1166,967.556
1191,452.07
15317,221.403
648,396.403
12158,567.598
6007,1436.05
15547,281.987
12515,2110.681
14033,419.996
297,903.006
18733,438.408
6162,227.238
13574,680.431
